,sporulation,oiv,densite_sporulation,experiment,ligne,image_name,surface_necrosee,colonne,sheet,necrose,taille_necrose,rep,year,dai,exp_folder
67,1,5,5,Exp16DM03,b,Exp16DM03_inoc1_T6_P16,5,2.0,fichier total,1,3,inoc1,16,,EXP-2016
68,1,5,5,Exp16DM11,a,Exp16DM11_inoc1_T6_P12,7,4.0,fichier_total,1,3,inoc1,16,,EXP-2016
69,1,7,9,Exp16DM12,b,Exp16DM12_inoc1_T6_P12,7,3.0,fichier total,1,3,inoc1,16,,EXP-2016
70,1,5,3,Exp16DM11,b,Exp16DM11_inoc1_T6_P25,9,1.0,fichier_total,1,5,inoc2,16,,EXP-2016
71,1,7,9,Exp16DM03,a,Exp16DM03_inoc3_T6_P06,5,2.0,fichier total,1,5,inoc3,16,,EXP-2016
72,1,5,5,Exp16DM07,b,Exp16DM07_inoc1_T6_P34,3,3.0,fichier total,1,5,inoc1,16,,EXP-2016
73,1,3,5,Exp16DM05,b,Exp16DM05_inoc6_T6_P03,7,3.0,fichier total,1,5,inoc6,16,,EXP-2016
74,1,5,5,Exp16DM07,c,Exp16DM07_inoc1_T6_P43,5,1.0,fichier total,1,5,inoc1,16,,EXP-2016
75,1,5,3,Exp16DM01,a,Exp16DM01_inoc1_T6_P20,7,2.0,fichier total,1,5,NA,16,,EXP-2016
76,1,7,5,Exp16DM01,b,Exp16DM01_inoc1_T6_P32,5,1.0,fichier total,1,5,NA,16,,EXP-2016
77,1,5,5,Exp16DM02,b,Exp16DM02_inoc2_T6_P37,3,4.0,fichier total,1,5,inoc2,16,,EXP-2016
78,1,5,5,Exp16DM07,b,Exp16DM07_inoc1_T6_P71,3,3.0,fichier total,1,5,inoc1,16,,EXP-2016
79,1,7,5,Exp16DM07,b,Exp16DM07_inoc2_T6_P36,7,1.0,fichier total,1,5,inoc2,16,,EXP-2016
80,1,7,9,Exp16DM05,b,Exp16DM05_inoc1_T6_P39,5,3.0,fichier total,1,7,inoc1,16,,EXP-2016
81,1,7,7,Exp16DM05,c,Exp16DM05_inoc6_T6_P11,9,4.0,fichier total,1,7,inoc6,16,,EXP-2016
82,1,5,7,Exp16DM06,b,Exp16DM06_inoc1_T6_P45,3,3.0,fichier total,1,7,NA,16,,EXP-2016
83,1,7,9,Exp16DM03,c,Exp16DM03_inoc1_T6_P10,9,4.0,fichier total,1,7,inoc1,16,,EXP-2016
84,0,9,,Exp16DM05,a,Exp16DM05_inoc5_T6_P08,9,3.0,fichier total,1,7,inoc5,16,,EXP-2016
85,1,7,9,Exp16DM03,a,Exp16DM03_inoc3_T6_P05,9,4.0,fichier total,1,7,inoc3,16,,EXP-2016
86,1,7,5,Exp16DM05,a,Exp16DM05_inoc3_T6_P09,5,3.0,fichier total,1,7,inoc3,16,,EXP-2016
87,1,5,3,Exp16DM03,a,Exp16DM03_inoc1_T6_P16,7,4.0,fichier total,1,7,inoc1,16,,EXP-2016
88,1,5,5,Exp16DM11,a,Exp16DM11_inoc1_T6_P27,7,4.0,fichier_total,1,7,inoc2,16,,EXP-2016
89,1,3,5,Exp16DM01,c,Exp16DM01_inoc1_T6_P19,7,3.0,fichier total,1,7,NA,16,,EXP-2016
90,0,9,,Exp16DM02,a,Exp16DM02_inoc2_T6_P04,5,1.0,fichier total,1,9,inoc2,16,,EXP-2016
91,0,9,,Exp16DM06,a,Exp16DM06_inoc1_T6_P50,5,1.0,fichier total,1,9,NA,16,,EXP-2016
92,,9,,Exp16DM11,b,Exp16DM11_inoc1_T6_P21,3,1.0,fichier_total,1,9,inoc1,16,,EXP-2016
93,0,9,,Exp16DM05,c,Exp16DM05_inoc5_T6_P04,9,1.0,fichier total,1,9,inoc5,16,,EXP-2016
94,0,9,,Exp16DM09,b,Exp16DM09_inoc1_T6_P18,7,1.0,fichier total,1,9,inoc1,16,,EXP-2016
95,,9,,Exp16DM07,c,Exp16DM07_inoc1_T6_P06,3,1.0,fichier total,1,9,inoc1,16,,EXP-2016
96,0,9,,Exp16DM03,a,Exp16DM03_inoc1_T6_P13,9,1.0,fichier total,1,9,inoc1,16,,EXP-2016
97,0,9,,Exp16DM02,a,Exp16DM02_inoc1_T6_P06,5,1.0,fichier total,1,9,inoc1,16,,EXP-2016
98,1,5,5,Exp16DM10,a,Exp16DM10_inoc1_T6_P19,9,1.0,fichier total,1,9,NA,16,,EXP-2016
99,0,9,,Exp16DM11,a,Exp16DM11_inoc1_T6_P21,7,1.0,fichier_total,1,9,inoc2,16,,EXP-2016
100,1,7,7,Exp16DM11,b,Exp16DM11_inoc1_T6_P23,1,1.0,fichier_total,1,1,inoc1,16,,EXP-2016
101,1,5,7,Exp16DM06,a,Exp16DM06_inoc1_T6_P37,1,2.0,fichier total,1,1,NA,16,,EXP-2016
102,1,3,5,Exp16DM06,c,Exp16DM06_inoc1_T6_P09,1,3.0,fichier total,1,1,NA,16,,EXP-2016
103,1,7,7,Exp16DM06,c,Exp16DM06_inoc1_T6_P07,1,4.0,fichier total,1,1,NA,16,,EXP-2016
104,1,5,5,Exp16DM06,c,Exp16DM06_inoc1_T6_P41,1,3.0,fichier total,1,1,NA,16,,EXP-2016
105,1,5,5,Exp16DM07,a,Exp16DM07_inoc1_T6_P44,1,4.0,fichier total,1,1,inoc1,16,,EXP-2016
106,1,5,5,Exp16DM11,c,Exp16DM11_inoc1_T6_P23,1,1.0,fichier_total,1,1,inoc1,16,,EXP-2016
107,1,5,5,Exp16DM06,c,Exp16DM06_inoc1_T6_P53,1,3.0,fichier total,1,3,NA,16,,EXP-2016
108,1,7,7,Exp16DM02,a,Exp16DM02_inoc1_T6_P32,3,4.0,fichier total,1,3,inoc1,16,,EXP-2016
109,0,9,,Exp16DM03,c,Exp16DM03_inoc1_T6_P24,3,1.0,fichier total,1,9,inoc1,16,,EXP-2016
110,1,5,5,Exp16DM09,c,Exp16DM09_inoc1_T6_P16,3,2.0,fichier total,1,1,inoc1,16,,EXP-2016
111,1,5,5,Exp16DM04,a,Exp16DM04_inoc2_T6_P40,3,1.0,6dpi,1,3,inoc2,16,6,EXP-2016
112,1,5,5,Exp16DM06,b,Exp16DM06_inoc1_T6_P69,3,3.0,fichier total,1,5,NA,16,,EXP-2016
113,,9,,Exp16DM11,c,Exp16DM11_inoc1_T6_P17,3,1.0,fichier_total,1,9,inoc1,16,,EXP-2016
114,1,7,5,Exp16DM11,c,Exp16DM11_inoc1_T6_P12,3,4.0,fichier_total,1,5,inoc2,16,,EXP-2016
115,1,5,3,Exp16DM03,c,Exp16DM03_inoc1_T6_P07,3,1.0,fichier total,1,1,inoc1,16,,EXP-2016
116,1,5,5,Exp16DM06,a,Exp16DM06_inoc1_T6_P28,3,2.0,fichier total,1,3,NA,16,,EXP-2016
117,1,5,5,Exp16DM09,b,Exp16DM09_inoc1_T6_P18,5,2.0,fichier total,1,1,inoc1,16,,EXP-2016
118,1,5,5,Exp16DM03,a,Exp16DM03_inoc1_T6_P10,5,3.0,fichier total,1,5,inoc1,16,,EXP-2016
119,1,7,9,Exp16DM09,c,Exp16DM09_inoc1_T6_P08,5,1.0,fichier total,1,5,inoc1,16,,EXP-2016
120,1,7,9,Exp16DM09,c,Exp16DM09_inoc1_T6_P08,5,2.0,fichier total,1,5,inoc1,16,,EXP-2016
121,0,9,,Exp16DM03,b,Exp16DM03_inoc2_T6_P04,5,1.0,fichier total,1,9,inoc2,16,,EXP-2016
122,0,9,,Exp16DM12,a,Exp16DM12_inoc2_T6_P15,5,2.0,fichier total,1,7,inoc2,16,,EXP-2016
123,1,7,7,Exp16DM05,c,Exp16DM05_inoc5_T6_P09,5,3.0,fichier total,1,7,inoc5,16,,EXP-2016
124,0,9,,Exp16DM07,a,Exp16DM07_inoc2_T6_P03,5,4.0,fichier total,1,7,inoc2,16,,EXP-2016
125,0,9,,Exp16DM12,a,Exp16DM12_inoc2_T6_P06,5,1.0,fichier total,1,9,inoc2,16,,EXP-2016
126,1,5,5,Exp16DM07,c,Exp16DM07_inoc2_T6_P41,5,3.0,fichier total,1,5,inoc2,16,,EXP-2016
127,1,7,9,Exp16DM12,b,Exp16DM12_inoc2_T6_P01,7,4.0,fichier total,1,7,inoc2,16,,EXP-2016
128,1,7,9,Exp16DM05,b,Exp16DM05_inoc4_T6_P10,7,4.0,fichier total,1,7,inoc4,16,,EXP-2016
129,1,7,5,Exp16DM03,a,Exp16DM03_inoc2_T6_P13,7,4.0,fichier total,1,7,inoc2,16,,EXP-2016
130,0,9,,Exp16DM11,a,Exp16DM11_inoc1_T6_P20,7,4.0,fichier_total,1,7,inoc2,16,,EXP-2016
131,1,5,5,Exp16DM04,a,Exp16DM04_inoc2_T6_P05,7,1.0,6dpi,1,5,inoc2,16,6,EXP-2016
132,1,5,5,Exp16DM04,c,Exp16DM04_inoc1_T6_P09,7,2.0,6dpi,1,7,inoc1,16,6,EXP-2016
133,0,9,,Exp16DM10,c,Exp16DM10_inoc1_T6_P06,7,1.0,fichier total,1,9,NA,16,,EXP-2016
134,1,7,9,Exp16DM06,b,Exp16DM06_inoc1_T6_P53,7,4.0,fichier total,1,7,NA,16,,EXP-2016
135,1,3,3,Exp16DM01,b,Exp16DM01_inoc1_T6_P16,7,3.0,fichier total,1,5,NA,16,,EXP-2016
136,0,9,,Exp16DM03,b,Exp16DM03_inoc3_T6_P04,7,2.0,fichier total,1,5,inoc3,16,,EXP-2016
137,1,5,3,Exp16DM11,b,Exp16DM11_inoc1_T6_P01,9,3.0,fichier_total,1,7,inoc1,16,,EXP-2016
138,1,5,5,Exp16DM05,c,Exp16DM05_inoc1_T6_P39,9,2.0,fichier total,1,5,inoc1,16,,EXP-2016
139,1,5,5,Exp16DM03,a,Exp16DM03_inoc2_T6_P33,9,1.0,fichier total,1,7,inoc2,16,,EXP-2016
140,0,9,,Exp16DM06,c,Exp16DM06_inoc1_T6_P09,9,2.0,fichier total,1,7,NA,16,,EXP-2016
141,1,7,7,Exp16DM09,a,Exp16DM09_inoc1_T6_P03,9,4.0,fichier total,1,7,inoc1,16,,EXP-2016
142,1,5,5,Exp16DM05,a,Exp16DM05_inoc1_T6_P39,9,2.0,fichier total,1,5,inoc1,16,,EXP-2016
143,0,9,,Exp16DM03,c,Exp16DM03_inoc1_T6_P13,9,1.0,fichier total,1,9,inoc1,16,,EXP-2016
144,0,9,,Exp16DM04,a,Exp16DM04_inoc2_T6_P40,9,2.0,6dpi,1,9,inoc2,16,6,EXP-2016
145,,9,,Exp16DM04,a,Exp16DM04_inoc2_T6_P21,9,2.0,6dpi,1,9,inoc2,16,6,EXP-2016
146,0,9,,Exp16DM05,b,Exp16DM05_inoc5_T6_P13,9,3.0,fichier total,1,7,inoc5,16,,EXP-2016
147,1,1,1,Exp16DM04,b,Exp16DM04_inoc2_T6_P55,,4.0,6dpi,,,inoc2,16,6,EXP-2016
148,1,1,3,Exp16DM07,a,Exp16DM07_inoc2_T6_P38,,1.0,fichier total,,,inoc2,16,,EXP-2016
149,1,1,5,Exp16DM07,a,Exp16DM07_inoc2_T6_P48,,2.0,fichier total,,,inoc2,16,,EXP-2016
150,1,1,3,Exp16DM12,b,Exp16DM12_inoc1_T6_P03,,2.0,fichier total,,,inoc1,16,,EXP-2016
151,,1,,Exp16DM08,b,Exp16DM08_inoc1_T6_P22,,2.0,fichier total,,,inoc1,16,,EXP-2016
152,1,1,1,Exp16DM06,c,Exp16DM06_inoc1_T6_P08,,2.0,fichier total,,,NA,16,,EXP-2016
153,,1,,Exp16DM08,b,Exp16DM08_inoc1_T6_P21,,3.0,fichier total,,,inoc1,16,,EXP-2016
154,1,1,1,Exp16DM10,c,Exp16DM10_inoc1_T6_P20,,2.0,fichier total,0,,NA,16,,EXP-2016
155,1,1,3,Exp16DM02,c,Exp16DM02_inoc1_T6_P23,,1.0,fichier total,0,,inoc1,16,,EXP-2016
156,1,1,1,Exp16DM01,a,Exp16DM01_inoc1_T6_P31,,3.0,fichier total,,,NA,16,,EXP-2016
157,1,3,3,Exp16DM06,b,Exp16DM06_inoc1_T6_P07,,3.0,fichier total,,,NA,16,,EXP-2016
158,1,3,5,Exp16DM11,b,Exp16DM11_inoc1_T6_P07,,3.0,fichier_total,,,inoc1,16,,EXP-2016
159,1,3,5,Exp16DM04,b,Exp16DM04_inoc1_T6_P10,,3.0,6dpi,0,,inoc1,16,6,EXP-2016
160,1,3,5,Exp16DM03,a,Exp16DM03_inoc3_T6_P03,,1.0,fichier total,0,,inoc3,16,,EXP-2016
161,1,3,3,Exp16DM07,a,Exp16DM07_inoc1_T6_P47,,3.0,fichier total,,,inoc1,16,,EXP-2016
162,1,3,3,Exp16DM04,a,Exp16DM04_inoc2_T6_P52,,3.0,6dpi,,,inoc2,16,6,EXP-2016
163,1,3,5,Exp16DM06,a,Exp16DM06_inoc1_T6_P64,,2.0,fichier total,,,NA,16,,EXP-2016
164,1,3,1,Exp16DM11,b,Exp16DM11_inoc1_T6_P13,,1.0,fichier_total,,,inoc1,16,,EXP-2016
165,1,3,5,Exp16DM07,a,Exp16DM07_inoc1_T6_P70,,3.0,fichier total,,,inoc1,16,,EXP-2016
166,1,3,5,Exp16DM04,b,Exp16DM04_inoc1_T6_P06,,1.0,6dpi,0,,inoc1,16,6,EXP-2016
167,1,5,5,Exp16DM04,b,Exp16DM04_inoc2_T6_P67,,2.0,6dpi,,,inoc2,16,6,EXP-2016
168,1,5,5,Exp16DM03,a,Exp16DM03_inoc2_T6_P26,,3.0,fichier total,0,,inoc2,16,,EXP-2016
169,1,5,5,Exp16DM07,a,Exp16DM07_inoc2_T6_P34,5,3.0,fichier total,1,5,inoc2,16,,EXP-2016
170,1,5,5,Exp16DM04,b,Exp16DM04_inoc2_T6_P22,,1.0,6dpi,,,inoc2,16,6,EXP-2016
171,1,5,5,Exp16DM07,a,Exp16DM07_inoc1_T6_P58,,1.0,fichier total,,,inoc1,16,,EXP-2016
172,1,5,5,Exp16DM07,b,Exp16DM07_inoc2_T6_P46,,1.0,fichier total,,,inoc2,16,,EXP-2016
173,1,5,5,Exp16DM11,a,Exp16DM11_inoc1_T6_P08,5,3.0,fichier_total,1,5,inoc2,16,,EXP-2016
174,1,5,3,Exp16DM03,a,Exp16DM03_inoc1_T6_P26,5,4.0,fichier total,1,3,inoc1,16,,EXP-2016
175,1,5,5,Exp16DM02,c,Exp16DM02_inoc2_T6_P23,,1.0,fichier total,0,,inoc2,16,,EXP-2016
176,1,5,5,Exp16DM04,c,Exp16DM04_inoc2_T6_P64,,4.0,6dpi,,,inoc2,16,6,EXP-2016
177,1,7,9,Exp16DM12,c,Exp16DM12_inoc1_T6_P12,5,3.0,fichier total,1,3,inoc1,16,,EXP-2016
178,1,7,9,Exp16DM02,a,Exp16DM02_inoc1_T6_P42,7,3.0,fichier total,1,7,inoc1,16,,EXP-2016
179,1,7,9,Exp16DM02,a,Exp16DM02_inoc1_T6_P29,,4.0,fichier total,0,,inoc1,16,,EXP-2016
180,1,7,7,Exp16DM11,a,Exp16DM11_inoc1_T6_P04,5,3.0,fichier_total,1,5,inoc2,16,,EXP-2016
181,1,7,9,Exp16DM03,c,Exp16DM03_inoc3_T6_P19,5,4.0,fichier total,1,7,inoc3,16,,EXP-2016
182,1,7,7,Exp16DM05,c,Exp16DM05_inoc2_T6_P13,,1.0,fichier total,0,,inoc2,16,,EXP-2016
183,1,7,7,Exp16DM02,a,Exp16DM02_inoc1_T6_P35,,1.0,fichier total,0,,inoc1,16,,EXP-2016
184,1,7,9,Exp16DM03,a,Exp16DM03_inoc2_T6_P05,7,4.0,fichier total,1,7,inoc2,16,,EXP-2016
185,1,7,9,Exp16DM05,c,Exp16DM05_inoc4_T6_P12,7,1.0,fichier total,1,7,inoc4,16,,EXP-2016
186,1,7,5,Exp16DM11,a,Exp16DM11_inoc1_T6_P14,7,1.0,fichier_total,1,7,inoc2,16,,EXP-2016
187,0,9,,Exp16DM04,a,Exp16DM04_inoc2_T6_P41,9,2.0,6dpi,1,9,inoc2,16,6,EXP-2016
188,0,9,,Exp16DM05,c,Exp16DM05_inoc4_T6_P11,5,1.0,fichier total,1,5,inoc4,16,,EXP-2016
189,0,9,,Exp16DM05,c,Exp16DM05_inoc6_T6_P11,,2.0,fichier total,0,,inoc6,16,,EXP-2016
190,,9,,Exp16DM12,a,Exp16DM12_inoc1_T6_P12,7,4.0,fichier total,1,5,inoc1,16,,EXP-2016
191,0,9,,Exp16DM11,c,Exp16DM11_inoc1_T6_P19,,1.0,fichier_total,0,,inoc2,16,,EXP-2016
192,0,9,,Exp16DM07,c,Exp16DM07_inoc2_T6_P05,5,4.0,fichier total,1,7,inoc2,16,,EXP-2016
193,,9,,Exp16DM12,c,Exp16DM12_inoc1_T6_P09,9,1.0,fichier total,1,5,inoc1,16,,EXP-2016
194,0,9,,Exp16DM04,b,Exp16DM04_inoc1_T6_P29,,2.0,6dpi,0,,inoc1,16,6,EXP-2016
195,0,9,,Exp16DM11,a,Exp16DM11_inoc1_T6_P03,5,4.0,fichier_total,1,7,inoc2,16,,EXP-2016
196,1,5,1,Exp17DM01,a,Exp17DM01_inoc2_T6_P05,,3.0,fichier total,,,inoc2,17,,EXP-2017
197,1,3,1,Exp17DM01,a,Exp17DM01_inoc2_T6_P43,,3.0,fichier total,,,inoc2,17,,EXP-2017
198,1,1,1,Exp17DM01,b,Exp17DM01_inoc2_T6_P35,,3.0,fichier total,,,inoc2,17,,EXP-2017
199,1,1,1,Exp17DM04,b,Exp17DM04_inoc1_T6_P08,,1.0,fichier total,,,inoc1,17,,EXP-2017
200,1,3,1,Exp17DM04,a,Exp17DM04_inoc1_T6_P15,,2.0,fichier total,,,inoc1,17,,EXP-2017
201,1,1,1,Exp17DM01,b,Exp17DM01_inoc2_T6_P23,,3.0,fichier total,,,inoc2,17,,EXP-2017
202,1,3,1,Exp17DM01,a,Exp17DM01_inoc2_T6_P28,,2.0,fichier total,,,inoc2,17,,EXP-2017
203,1,3,1,Exp17DM07,c,Exp17DM07_inoc1_T6_P87,,1.0,6dpi,0,,inoc1,17,6,EXP-2017
204,1,1,1,Exp17DM04,c,Exp17DM04_inoc1_T6_P14,,3.0,fichier total,,,inoc1,17,,EXP-2017
205,1,3,1,Exp17DM01,b,Exp17DM01_inoc2_T6_P70,,4.0,fichier total,,,inoc2,17,,EXP-2017
206,1,3,3,Exp17DM02,c,Exp17DM02_inoc2_T6_P92,,2.0,fichier total,,,inoc2,17,,EXP-2017
207,1,5,3,Exp17DM07,a,Exp17DM07_inoc1_T6_P79,,4.0,6dpi,0,,inoc1,17,6,EXP-2017
208,1,1,3,Exp17DM07,b,Exp17DM07_inoc1_T6_P39,,3.0,6dpi,0,,inoc1,17,6,EXP-2017
209,1,5,3,Exp17DM02,c,Exp17DM02_inoc1_T6_P58,,3.0,fichier total,,,inoc1,17,,EXP-2017
