nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM07-Rep1-P33,1.0,1.0,1.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,3.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,3.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,3.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,5.0,1.0,5.0,1.0,3.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,5.0,1.0,5.0,1.0,3.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,5.0,1.0,5.0,1.0,3.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,3.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,3.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P34,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,3.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,3.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,3.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,5.0,1.0,5.0,5.0,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,5.0,1.0,5.0,5.0,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P35,5.0,1.0,5.0,1.0,5.0,5.0,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,5.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,5.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,5.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,5.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P36,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,3.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,3.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,3.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,3.0,1.0,5.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,3.0,1.0,5.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,3.0,1.0,5.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,1.0,1.0,1.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,1.0,1.0,1.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,1.0,1.0,1.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,5.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,5.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P37,5.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,5.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,3.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,1.0,1.0,1.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,1.0,1.0,1.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,1.0,1.0,1.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,1.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,1.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,1.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,5.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,5.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P38,5.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,5.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,5.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,3.0,1.0,1.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,3.0,1.0,1.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,3.0,1.0,1.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,7.0,1.0,5.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,7.0,1.0,9.0,1.0,7.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,7.0,1.0,5.0,1.0,7.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,5.0,1.0,5.0,1.0,7.0,5.0,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,7.0,1.0,7.0,1.0,7.0,5.0,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P39,7.0,1.0,7.0,1.0,7.0,5.0,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,5.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,5.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P40,5.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,5.0,1.0,3.0,1.0,5.0,5.0,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,5.0,1.0,3.0,1.0,5.0,5.0,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,5.0,1.0,3.0,1.0,5.0,5.0,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,5.0,1.0,5.0,1.0,5.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,3.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,3.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P41,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,5.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,5.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,5.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,5.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,5.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P42,3.0,1.0,5.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,5.0,1.0,5.0,1.0,5.0,5.0,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,5.0,1.0,5.0,1.0,5.0,5.0,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,5.0,1.0,5.0,1.0,5.0,5.0,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,3.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,3.0,1.0,3.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P43,3.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,,,,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,3.0,,,,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,1.0,1.0,1.0,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,1.0,1.0,1.0,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P44,5.0,1.0,5.0,1.0,1.0,1.0,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,5.0,1.0,3.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,7.0,1.0,5.0,1.0,7.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,5.0,1.0,5.0,1.0,3.0,3.0,b,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,5.0,1.0,5.0,1.0,3.0,3.0,c,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,a,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,b,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P45,3.0,1.0,3.0,,,,c,4,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,a,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,b,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,,,,c,1,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,3.0,1.0,3.0,,,,a,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,3.0,1.0,3.0,,,,b,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,3.0,1.0,3.0,,,,c,2,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,7.0,1.0,7.0,1.0,5.0,5.0,a,3,Exp16DM07_rep1_saisie,fichier total
Exp16DM07-Rep1-P46,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM07_rep1_saisie,fichier total
