,taille_necrose,experiment,oiv,surface_necrosee,necrose,densite_sporulation,sheet,sporulation,image_name,colonne,ligne,rep,year,dai,exp_folder
55,5,Exp20DM02,7,3,1,7,fichier total,1,Exp20DM02_inoc1_T6_P09,4.0,b,inoc1,20,,EXP-2020
56,7,Exp20DM02,7,7,1,7,fichier total,1,Exp20DM02_inoc1_T6_P16,4.0,b,inoc1,20,,EXP-2020
57,7,Exp20DM02,7,7,1,7,fichier total,1,Exp20DM02_inoc1_T6_P36,2.0,b,inoc1,20,,EXP-2020
58,7,Exp20DM02,7,7,1,7,fichier total,1,Exp20DM02_inoc2_T6_P31,4.0,c,inoc2,20,,EXP-2020
59,7,Exp20DM02,7,7,1,7,fichier total,1,Exp20DM02_inoc1_T6_P36,2.0,a,inoc1,20,,EXP-2020
60,7,Exp20DM01,7,7,1,9,fichier total,1,Exp20DM01_inoc2_T6_P33,2.0,b,inoc2,20,,EXP-2020
61,5,Exp20DM02,7,5,1,9,fichier total,1,Exp20DM02_inoc2_T6_P43,4.0,c,inoc2,20,,EXP-2020
62,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P40,3.0,b,inoc1,20,,EXP-2020
63,5,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P29,3.0,b,inoc2,20,,EXP-2020
64,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P40,4.0,a,inoc1,20,,EXP-2020
65,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P41,1.0,b,inoc1,20,,EXP-2020
66,5,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P39,2.0,c,inoc2,20,,EXP-2020
67,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P29,2.0,c,inoc2,20,,EXP-2020
68,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P39,1.0,a,inoc2,20,,EXP-2020
69,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P10,3.0,b,inoc2,20,,EXP-2020
70,7,Exp20DM01,7,9,1,9,fichier total,1,Exp20DM01_inoc2_T6_P01,4.0,b,inoc2,20,,EXP-2020
71,5,Exp20DM01,7,5,1,9,fichier total,1,Exp20DM01_inoc2_T6_P11,1.0,a,inoc2,20,,EXP-2020
72,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P39,3.0,b,inoc2,20,,EXP-2020
73,5,Exp20DM01,7,3,1,9,fichier total,1,Exp20DM01_inoc2_T6_P14,4.0,a,inoc2,20,,EXP-2020
74,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc2_T6_P19,1.0,b,inoc2,20,,EXP-2020
75,1,Exp20DM02,1,5,1,3,fichier total,1,Exp20DM02_inoc1_T6_P41,3.0,a,inoc1,20,,EXP-2020
76,1,Exp20DM02,1,7,1,3,fichier total,1,Exp20DM02_inoc1_T6_P38,3.0,c,inoc1,20,,EXP-2020
77,1,Exp20DM04,,3,1,5,fichier total,1,Exp20DM04_inoc1_T6_P08,3.0,a,inoc1,20,,EXP-2020
78,1,Exp20DM02,5,5,1,3,fichier total,1,Exp20DM02_inoc1_T6_P22,2.0,b,inoc1,20,,EXP-2020
79,1,Exp20DM01,5,3,1,5,fichier total,1,Exp20DM01_inoc2_T6_P22,2.0,a,inoc2,20,,EXP-2020
80,1,Exp20DM01,5,3,1,5,fichier total,1,Exp20DM01_inoc2_T6_P22,2.0,b,inoc2,20,,EXP-2020
81,1,Exp20DM02,3,5,1,3,fichier total,1,Exp20DM02_inoc1_T6_P29,4.0,a,inoc1,20,,EXP-2020
82,1,Exp20DM02,1,3,1,3,fichier total,1,Exp20DM02_inoc1_T6_P29,4.0,b,inoc1,20,,EXP-2020
83,1,Exp20DM02,1,3,1,3,fichier total,1,Exp20DM02_inoc1_T6_P41,3.0,c,inoc1,20,,EXP-2020
84,1,Exp20DM02,3,3,1,1,fichier total,1,Exp20DM02_inoc1_T6_P25,1.0,a,inoc1,20,,EXP-2020
85,1,Exp20DM02,3,5,1,1,fichier total,1,Exp20DM02_inoc1_T6_P25,1.0,c,inoc1,20,,EXP-2020
86,1,Exp20DM02,1,5,1,3,fichier total,1,Exp20DM02_inoc1_T6_P38,3.0,b,inoc1,20,,EXP-2020
87,1,Exp20DM02,3,5,1,3,fichier total,1,Exp20DM02_inoc1_T6_P22,2.0,c,inoc1,20,,EXP-2020
88,1,Exp20DM02,3,5,1,1,fichier total,1,Exp20DM02_inoc1_T6_P25,1.0,b,inoc1,20,,EXP-2020
89,3,Exp20DM01,5,3,1,7,fichier total,1,Exp20DM01_inoc2_T6_P47,4.0,b,inoc2,20,,EXP-2020
90,3,Exp20DM03,5,5,1,3,fichier total,1,Exp20DM03_inoc1_T6_P13,3.0,a,inoc1,20,,EXP-2020
91,3,Exp20DM01,3,5,1,3,fichier total,1,Exp20DM01_inoc2_T6_P37,3.0,b,inoc2,20,,EXP-2020
92,3,Exp20DM03,5,5,1,3,fichier total,1,Exp20DM03_inoc1_T6_P13,3.0,b,inoc1,20,,EXP-2020
93,3,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc2_T6_P08,1.0,c,inoc2,20,,EXP-2020
94,3,Exp20DM04,,5,1,3,fichier total,1,Exp20DM04_inoc1_T6_P29,4.0,a,inoc1,20,,EXP-2020
95,3,Exp20DM03,3,5,1,3,fichier total,1,Exp20DM03_inoc1_T6_P12,3.0,c,inoc1,20,,EXP-2020
96,3,Exp20DM04,,5,1,3,fichier total,1,Exp20DM04_inoc1_T6_P27,1.0,a,inoc1,20,,EXP-2020
97,3,Exp20DM01,3,5,1,3,fichier total,1,Exp20DM01_inoc2_T6_P37,3.0,a,inoc2,20,,EXP-2020
98,3,Exp20DM01,5,3,1,7,fichier total,1,Exp20DM01_inoc2_T6_P47,4.0,c,inoc2,20,,EXP-2020
99,3,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc2_T6_P13,4.0,a,inoc2,20,,EXP-2020
100,3,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P12,1.0,c,inoc1,20,,EXP-2020
101,3,Exp20DM02,7,5,1,5,fichier total,1,Exp20DM02_inoc1_T6_P44,4.0,b,inoc1,20,,EXP-2020
102,3,Exp20DM03,7,5,1,7,fichier total,1,Exp20DM03_inoc1_T6_P12,4.0,b,inoc1,20,,EXP-2020
103,3,Exp20DM02,5,3,1,7,fichier total,1,Exp20DM02_inoc1_T6_P37,2.0,c,inoc1,20,,EXP-2020
104,5,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P08,1.0,a,inoc1,20,,EXP-2020
105,5,Exp20DM01,7,7,1,7,fichier total,1,Exp20DM01_inoc2_T6_P04,3.0,a,inoc2,20,,EXP-2020
106,5,Exp20DM01,9,5,1,,fichier total,0,Exp20DM01_inoc2_T6_P19,4.0,c,inoc2,20,,EXP-2020
107,5,Exp20DM01,7,5,1,9,fichier total,1,Exp20DM01_inoc2_T6_P08,4.0,b,inoc2,20,,EXP-2020
108,5,Exp20DM02,7,5,1,9,fichier total,1,Exp20DM02_inoc2_T6_P22,1.0,b,inoc2,20,,EXP-2020
109,5,Exp20DM01,7,3,1,9,fichier total,1,Exp20DM01_inoc2_T6_P14,4.0,b,inoc2,20,,EXP-2020
110,5,Exp20DM01,7,3,1,5,fichier total,1,Exp20DM01_inoc2_T6_P48,2.0,a,inoc2,20,,EXP-2020
111,5,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P24,1.0,b,inoc2,20,,EXP-2020
112,5,Exp20DM03,3,7,1,3,fichier total,1,Exp20DM03_inoc1_T6_P08,2.0,c,inoc1,20,,EXP-2020
113,5,Exp20DM01,5,5,1,5,fichier total,1,Exp20DM01_inoc2_T6_P40,4.0,a,inoc2,20,,EXP-2020
114,5,Exp20DM01,7,7,1,9,fichier total,1,Exp20DM01_inoc2_T6_P20,2.0,b,inoc2,20,,EXP-2020
115,5,Exp20DM04,,9,1,3,fichier total,1,Exp20DM04_inoc1_T6_P14,4.0,b,inoc1,20,,EXP-2020
116,5,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P21,1.0,a,inoc2,20,,EXP-2020
117,5,Exp20DM01,7,5,1,9,fichier total,1,Exp20DM01_inoc2_T6_P18,2.0,c,inoc2,20,,EXP-2020
118,7,Exp20DM02,5,7,1,5,fichier total,1,Exp20DM02_inoc2_T6_P13,1.0,b,inoc2,20,,EXP-2020
119,7,Exp20DM02,7,9,1,7,fichier total,1,Exp20DM02_inoc2_T6_P34,1.0,c,inoc2,20,,EXP-2020
120,7,Exp20DM02,3,9,1,5,fichier total,1,Exp20DM02_inoc2_T6_P36,1.0,a,inoc2,20,,EXP-2020
121,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P27,4.0,a,inoc1,20,,EXP-2020
122,7,Exp20DM02,5,7,1,3,fichier total,1,Exp20DM02_inoc1_T6_P22,1.0,b,inoc1,20,,EXP-2020
123,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P22,4.0,c,inoc2,20,,EXP-2020
124,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P28,4.0,c,inoc1,20,,EXP-2020
125,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P13,3.0,c,inoc2,20,,EXP-2020
126,7,Exp20DM02,7,5,1,7,fichier total,1,Exp20DM02_inoc1_T6_P19,1.0,c,inoc1,20,,EXP-2020
127,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P08,2.0,a,inoc1,20,,EXP-2020
128,7,Exp20DM03,7,9,1,9,fichier total,1,Exp20DM03_inoc1_T6_P01,4.0,a,inoc1,20,,EXP-2020
129,7,Exp20DM01,7,7,1,9,fichier total,1,Exp20DM01_inoc2_T6_P06,2.0,a,inoc2,20,,EXP-2020
130,7,Exp20DM02,7,7,1,7,fichier total,1,Exp20DM02_inoc2_T6_P36,2.0,a,inoc2,20,,EXP-2020
131,9,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P04,2.0,b,inoc2,20,,EXP-2020
132,9,Exp20DM03,9,5,1,,fichier total,0,Exp20DM03_inoc2_T6_P19,2.0,b,inoc2,20,,EXP-2020
133,9,Exp20DM04,,7,1,3,fichier total,1,Exp20DM04_inoc1_T6_P18,4.0,c,inoc1,20,,EXP-2020
134,9,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc1_T6_P04,2.0,a,inoc1,20,,EXP-2020
135,9,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P02,1.0,a,inoc2,20,,EXP-2020
136,9,Exp20DM02,9,3,1,,fichier total,0,Exp20DM02_inoc1_T6_P17,1.0,b,inoc1,20,,EXP-2020
137,9,Exp20DM04,9,7,1,,fichier total,0,Exp20DM04_inoc1_T6_P06,3.0,a,inoc1,20,,EXP-2020
138,9,Exp20DM03,9,9,1,,fichier total,0,Exp20DM03_inoc2_T6_P16,1.0,c,inoc2,20,,EXP-2020
139,9,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P36,3.0,a,inoc2,20,,EXP-2020
140,9,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P36,3.0,b,inoc2,20,,EXP-2020
141,9,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P29,1.0,b,inoc2,20,,EXP-2020
142,9,Exp20DM04,9,9,1,,fichier total,0,Exp20DM04_inoc1_T6_P24,2.0,b,inoc1,20,,EXP-2020
143,9,Exp20DM04,9,7,1,,fichier total,0,Exp20DM04_inoc1_T6_P04,2.0,b,inoc1,20,,EXP-2020
144,9,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P06,3.0,b,inoc2,20,,EXP-2020
145,9,Exp20DM04,9,9,1,,fichier total,0,Exp20DM04_inoc1_T6_P24,2.0,a,inoc1,20,,EXP-2020
146,5,Exp20DM03,5,3,1,5,fichier total,1,Exp20DM03_inoc2_T6_P22,1.0,a,inoc2,20,,EXP-2020
147,5,Exp20DM02,7,3,1,9,fichier total,1,Exp20DM02_inoc1_T6_P09,4.0,a,inoc1,20,,EXP-2020
148,5,Exp20DM01,7,3,1,5,fichier total,1,Exp20DM01_inoc2_T6_P40,1.0,b,inoc2,20,,EXP-2020
149,5,Exp20DM01,7,3,1,9,fichier total,1,Exp20DM01_inoc2_T6_P14,4.0,c,inoc2,20,,EXP-2020
150,5,Exp20DM01,7,3,1,7,fichier total,1,Exp20DM01_inoc2_T6_P46,4.0,b,inoc2,20,,EXP-2020
151,9,Exp20DM02,9,3,1,,fichier total,0,Exp20DM02_inoc1_T6_P34,2.0,a,inoc1,20,,EXP-2020
152,9,Exp20DM02,9,3,1,,fichier total,0,Exp20DM02_inoc1_T6_P17,1.0,c,inoc1,20,,EXP-2020
153,9,Exp20DM02,9,3,1,,fichier total,0,Exp20DM02_inoc1_T6_P17,1.0,a,inoc1,20,,EXP-2020
154,7,Exp20DM01,9,3,1,,fichier total,0,Exp20DM01_inoc2_T6_P10,2.0,c,inoc2,20,,EXP-2020
155,7,Exp20DM01,9,3,1,,fichier total,0,Exp20DM01_inoc2_T6_P10,2.0,b,inoc2,20,,EXP-2020
156,5,Exp20DM01,7,3,1,9,fichier total,1,Exp20DM01_inoc2_T6_P20,3.0,a,inoc2,20,,EXP-2020
157,5,Exp20DM01,7,3,1,5,fichier total,1,Exp20DM01_inoc2_T6_P40,1.0,c,inoc2,20,,EXP-2020
158,5,Exp20DM01,5,3,1,5,fichier total,1,Exp20DM01_inoc2_T6_P26,3.0,b,inoc2,20,,EXP-2020
159,9,Exp20DM02,9,3,1,,fichier total,0,Exp20DM02_inoc1_T6_P32,1.0,b,inoc1,20,,EXP-2020
160,9,Exp20DM03,9,3,1,,fichier total,0,Exp20DM03_inoc1_T6_P02,1.0,c,inoc1,20,,EXP-2020
161,9,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P06,3.0,b,inoc1,20,,EXP-2020
162,9,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P06,3.0,c,inoc1,20,,EXP-2020
163,5,Exp20DM01,7,5,1,9,fichier total,1,Exp20DM01_inoc2_T6_P12,4.0,c,inoc2,20,,EXP-2020
164,9,Exp20DM03,9,5,1,,fichier total,0,Exp20DM03_inoc1_T6_P05,2.0,a,inoc1,20,,EXP-2020
165,3,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc2_T6_P08,1.0,b,inoc2,20,,EXP-2020
166,9,Exp20DM03,9,5,1,,fichier total,0,Exp20DM03_inoc2_T6_P19,2.0,c,inoc2,20,,EXP-2020
167,5,Exp20DM04,3,5,1,5,fichier total,1,Exp20DM04_inoc1_T6_P11,4.0,a,inoc1,20,,EXP-2020
168,5,Exp20DM02,5,5,1,5,fichier total,1,Exp20DM02_inoc2_T6_P07,1.0,b,inoc2,20,,EXP-2020
169,5,Exp20DM03,7,5,1,5,fichier total,1,Exp20DM03_inoc1_T6_P09,3.0,c,inoc1,20,,EXP-2020
170,7,Exp20DM02,7,5,1,7,fichier total,1,Exp20DM02_inoc1_T6_P34,1.0,b,inoc1,20,,EXP-2020
171,7,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P14,2.0,a,inoc1,20,,EXP-2020
172,5,Exp20DM02,5,5,1,5,fichier total,1,Exp20DM02_inoc2_T6_P07,1.0,c,inoc2,20,,EXP-2020
173,7,Exp20DM03,7,7,1,9,fichier total,1,Exp20DM03_inoc1_T6_P04,1.0,c,inoc1,20,,EXP-2020
174,5,Exp20DM04,3,7,1,3,fichier total,1,Exp20DM04_inoc1_T6_P10,1.0,b,inoc1,20,,EXP-2020
175,9,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P32,1.0,c,inoc2,20,,EXP-2020
176,7,Exp20DM01,7,7,1,7,fichier total,1,Exp20DM01_inoc2_T6_P07,4.0,b,inoc2,20,,EXP-2020
177,5,Exp20DM02,5,7,1,5,fichier total,1,Exp20DM02_inoc1_T6_P40,1.0,b,inoc1,20,,EXP-2020
178,7,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P43,2.0,c,inoc2,20,,EXP-2020
179,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P07,4.0,b,inoc2,20,,EXP-2020
180,5,Exp20DM03,1,7,1,3,fichier total,1,Exp20DM03_inoc1_T6_P08,2.0,b,inoc1,20,,EXP-2020
181,7,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P51,4.0,a,inoc2,20,,EXP-2020
182,5,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P24,1.0,c,inoc2,20,,EXP-2020
183,7,Exp20DM02,7,7,1,5,fichier total,1,Exp20DM02_inoc1_T6_P11,2.0,c,inoc1,20,,EXP-2020
184,9,Exp20DM04,9,7,1,,fichier total,0,Exp20DM04_inoc1_T6_P04,2.0,c,inoc1,20,,EXP-2020
185,7,Exp20DM04,9,7,1,,fichier total,0,Exp20DM04_inoc1_T6_P06,2.0,a,inoc1,20,,EXP-2020
186,5,Exp20DM03,3,7,1,5,fichier total,1,Exp20DM03_inoc2_T6_P21,4.0,c,inoc2,20,,EXP-2020
187,9,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P32,1.0,b,inoc2,20,,EXP-2020
188,7,Exp20DM02,5,9,1,5,fichier total,1,Exp20DM02_inoc1_T6_P06,1.0,c,inoc1,20,,EXP-2020
189,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc2_T6_P40,3.0,c,inoc2,20,,EXP-2020
190,7,Exp20DM02,5,9,1,5,fichier total,1,Exp20DM02_inoc2_T6_P36,1.0,c,inoc2,20,,EXP-2020
191,5,Exp20DM04,,9,1,3,fichier total,1,Exp20DM04_inoc1_T6_P12,2.0,a,inoc1,20,,EXP-2020
192,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc2_T6_P09,2.0,b,inoc2,20,,EXP-2020
193,7,Exp20DM02,5,9,1,3,fichier total,1,Exp20DM02_inoc2_T6_P25,1.0,a,inoc2,20,,EXP-2020
194,7,Exp20DM01,7,9,1,7,fichier total,1,Exp20DM01_inoc2_T6_P07,3.0,c,inoc2,20,,EXP-2020
195,3,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc2_T6_P14,2.0,a,inoc2,20,,EXP-2020
196,5,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P40,4.0,b,inoc2,20,,EXP-2020
197,7,Exp20DM03,1,9,1,3,fichier total,1,Exp20DM03_inoc2_T6_P24,2.0,b,inoc2,20,,EXP-2020
198,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P25,3.0,c,inoc1,20,,EXP-2020
199,7,Exp20DM02,5,9,1,3,fichier total,1,Exp20DM02_inoc1_T6_P01,3.0,c,inoc1,20,,EXP-2020
200,7,Exp20DM02,7,9,1,9,fichier total,1,Exp20DM02_inoc1_T6_P25,3.0,b,inoc1,20,,EXP-2020
201,,Exp20DM04,1,,0,,fichier total,,Exp20DM04_inoc2_T6_P29,1.0,a,inoc2,20,,EXP-2020
202,,Exp20DM02,1,,0,1,fichier total,1,Exp20DM02_inoc2_T6_P41,4.0,a,inoc2,20,,EXP-2020
203,,Exp20DM04,1,,0,,fichier total,,Exp20DM04_inoc2_T6_P14,2.0,b,inoc2,20,,EXP-2020
204,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P33,3.0,b,inoc1,20,,EXP-2020
205,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P31,4.0,b,inoc1,20,,EXP-2020
206,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P22,3.0,c,inoc1,20,,EXP-2020
207,,Exp20DM01,1,,0,,fichier total,,Exp20DM01_inoc1_T6_P31,3.0,c,inoc1,20,,EXP-2020
208,,Exp20DM04,1,,0,1,fichier total,1,Exp20DM04_inoc1_T6_P30,3.0,c,inoc1,20,,EXP-2020
