image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM08_inoc1_T4_P02;9.0;0.0;;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;9.0;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;9.0;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;9.0;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;5.0;1.0;9.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;7.0;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;5.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;5.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;5.0;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;5.0;1.0;5.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;9.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;9.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P03;7.0;1.0;9.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;1.0;7.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;1.0;5.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;1.0;3.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;7.0;1.0;9.0;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;5.0;1.0;7.0;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;7.0;1.0;7.0;1.0;9.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P04;7.0;1.0;7.0;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;5.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;5.0;1.0;7.0;1.0;9.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;7.0;1.0;7.0;1.0;9.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;7.0;1.0;9.0;1.0;9.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;7.0;1.0;9.0;1.0;5.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;7.0;1.0;9.0;1.0;5.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;5.0;1.0;5.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;5.0;1.0;5.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;3.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;7.0;1.0;9.0;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;7.0;1.0;9.0;1.0;9.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P05;7.0;1.0;7.0;1.0;9.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;7.0;1.0;9.0;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;7.0;1.0;9.0;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;9.0;0.0;;1.0;9.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;9.0;0.0;;1.0;5.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;9.0;0.0;;1.0;7.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;9.0;0.0;;1.0;7.0;9.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;7.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P06;7.0;1.0;7.0;1.0;9.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;7.0;1.0;7.0;1.0;7.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;5.0;1.0;7.0;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;5.0;1.0;7.0;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;5.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;3.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;7.0;1.0;7.0;1.0;9.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;9.0;0.0;;1.0;5.0;7.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;9.0;0.0;;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;9.0;0.0;;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;7.0;1.0;9.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P07;9.0;0.0;;1.0;9.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;7.0;1.0;7.0;1.0;5.0;5.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;7.0;1.0;7.0;1.0;5.0;5.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;7.0;1.0;7.0;1.0;5.0;5.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;9.0;0.0;;1.0;5.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;9.0;0.0;;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;9.0;0.0;;1.0;7.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;7.0;1.0;5.0;1.0;9.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;5.0;1.0;7.0;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;7.0;1.0;7.0;1.0;9.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P08;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;5.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;5.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;3.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;5.0;1.0;7.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;5.0;1.0;7.0;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;7.0;9.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;7.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;5.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P09;9.0;0.0;;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;7.0;1.0;7.0;1.0;5.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;7.0;1.0;7.0;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;7.0;1.0;7.0;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;9.0;0.0;;1.0;9.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;9.0;0.0;;1.0;9.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;9.0;0.0;;1.0;7.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;7.0;1.0;9.0;1.0;5.0;5.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;7.0;1.0;9.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;5.0;1.0;3.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;3.0;1.0;3.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P10;3.0;1.0;3.0;1.0;9.0;5.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;9.0;1.0;5.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;9.0;1.0;5.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;9.0;0.0;;1.0;7.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;7.0;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;9.0;1.0;9.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;9.0;1.0;7.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;9.0;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;9.0;1.0;7.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;7.0;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P11;7.0;1.0;7.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;9.0;0.0;;1.0;5.0;7.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;9.0;0.0;;1.0;5.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;9.0;0.0;;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;3.0;1.0;7.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;3.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;3.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;3.0;1.0;1.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;3.0;1.0;1.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;5.0;1.0;1.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;9.0;0.0;;1.0;7.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;9.0;0.0;;1.0;5.0;9.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P12;9.0;0.0;;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;9.0;0.0;;1.0;7.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;7.0;1.0;9.0;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;9.0;0.0;;1.0;3.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;9.0;0.0;;1.0;3.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;7.0;1.0;9.0;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;9.0;0.0;;1.0;9.0;7.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;9.0;0.0;;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;9.0;0.0;;1.0;5.0;7.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;7.0;1.0;7.0;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;7.0;1.0;7.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P13;7.0;1.0;7.0;1.0;7.0;9.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;7.0;1.0;1.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;3.0;1.0;1.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;3.0;1.0;1.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;3.0;1.0;1.0;0.0;;;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;3.0;1.0;5.0;0.0;;;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;3.0;1.0;1.0;0.0;;;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;9.0;0.0;;1.0;9.0;9.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;9.0;0.0;;1.0;9.0;9.0;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;7.0;1.0;9.0;1.0;5.0;7.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;7.0;1.0;9.0;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P14;7.0;1.0;9.0;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;7.0;1.0;9.0;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;7.0;1.0;9.0;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;7.0;1.0;9.0;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;9.0;0.0;;1.0;9.0;7.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;7.0;1.0;9.0;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;9.0;0.0;;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;7.0;1.0;7.0;1.0;7.0;5.0;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;5.0;1.0;7.0;1.0;7.0;7.0;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;5.0;1.0;7.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;5.0;1.0;7.0;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;5.0;1.0;7.0;0.0;;;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P15;5.0;1.0;7.0;0.0;;;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;7.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;5.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;5.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;7.0;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;7.0;1.0;7.0;5.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;7.0;1.0;9.0;5.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;3.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;3.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;9.0;0.0;;1.0;9.0;5.0;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;7.0;1.0;9.0;1.0;7.0;5.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P16;9.0;0.0;;1.0;7.0;5.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;5.0;1.0;1.0;0.0;;;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;3.0;1.0;1.0;0.0;;;b;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;3.0;1.0;1.0;0.0;;;c;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;9.0;0.0;;1.0;7.0;7.0;b;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;9.0;0.0;;1.0;9.0;7.0;c;2;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;5.0;1.0;1.0;0.0;;;a;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;5.0;1.0;3.0;0.0;;;b;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;5.0;1.0;1.0;0.0;;;c;3;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;9.0;0.0;;1.0;9.0;5.0;b;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P17;9.0;0.0;;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P18;7.0;1.0;9.0;1.0;3.0;9.0;a;1;Exp22DM08_inoc1_saisie;4dpi 
Exp22DM08_inoc1_T4_P18;7.0;1.0;9.0;1.0;3.0;9.0;b;1;Exp22DM08_inoc1_saisie;4dpi 
